lon,lat,city,doy,mm,dd,name,value
-94.19607,41.5894322,redfield,275,10,2,ct_lt,14684.589268292682
-94.19607,41.5894322,redfield,275,10,2,ct_22,14528.46
-94.19607,41.5894322,redfield,276,10,3,ct_lt,14741.486829268293
-94.19607,41.5894322,redfield,276,10,3,ct_22,14589.51
-94.19607,41.5894322,redfield,277,10,4,ct_lt,14797.561463414635
-94.19607,41.5894322,redfield,277,10,4,ct_22,14652.47
-94.19607,41.5894322,redfield,278,10,5,ct_lt,14853.589512195122
-94.19607,41.5894322,redfield,278,10,5,ct_22,14713.09
-94.19607,41.5894322,redfield,279,10,6,ct_lt,14909.27024390244
-94.19607,41.5894322,redfield,279,10,6,ct_22,14769.98
-94.19607,41.5894322,redfield,280,10,7,ct_lt,14965.071219512196
-94.19607,41.5894322,redfield,280,10,7,ct_22,14815.82
-94.19607,41.5894322,redfield,281,10,8,ct_lt,15020.467317073171
-94.19607,41.5894322,redfield,281,10,8,ct_22,14863.3
-94.19607,41.5894322,redfield,282,10,9,ct_lt,15074.007804878049
-94.19607,41.5894322,redfield,282,10,9,ct_22,14919.4
-94.19607,41.5894322,redfield,283,10,10,ct_lt,15126.46512195122
-94.19607,41.5894322,redfield,283,10,10,ct_22,14980.54
-94.19607,41.5894322,redfield,284,10,11,ct_lt,15179.289512195122
-94.19607,41.5894322,redfield,284,10,11,ct_22,15047.51
-94.19607,41.5894322,redfield,285,10,12,ct_lt,15231.675853658537
-94.19607,41.5894322,redfield,285,10,12,ct_22,15102.87
-94.19607,41.5894322,redfield,286,10,13,ct_lt,15282.798780487805
-94.19607,41.5894322,redfield,286,10,13,ct_22,15148.64
-94.19607,41.5894322,redfield,287,10,14,ct_lt,15334.467804878048
-94.19607,41.5894322,redfield,287,10,14,ct_22,15192.34
-94.19607,41.5894322,redfield,288,10,15,ct_lt,15386.469268292683
-94.19607,41.5894322,redfield,288,10,15,ct_22,15238.87
-94.19607,41.5894322,redfield,289,10,16,ct_lt,15437.309268292684
-94.19607,41.5894322,redfield,289,10,16,ct_22,15283.7
-94.19607,41.5894322,redfield,290,10,17,ct_lt,15487.744634146342
-94.19607,41.5894322,redfield,290,10,17,ct_22,15317.12
-94.19607,41.5894322,redfield,291,10,18,ct_lt,15537.30243902439
-94.19607,41.5894322,redfield,291,10,18,ct_22,15346.44
-94.19607,41.5894322,redfield,292,10,19,ct_lt,15585.456097560975
-94.19607,41.5894322,redfield,292,10,19,ct_22,15381.46
-94.19607,41.5894322,redfield,293,10,20,ct_lt,15634.167804878049
-94.19607,41.5894322,redfield,293,10,20,ct_22,15429.77
-94.19607,41.5894322,redfield,294,10,21,ct_lt,15682.781951219513
-94.19607,41.5894322,redfield,294,10,21,ct_22,15487.64
-94.19607,41.5894322,redfield,295,10,22,ct_lt,15731.45219512195
-94.19607,41.5894322,redfield,295,10,22,ct_22,15550.74
-94.19607,41.5894322,redfield,296,10,23,ct_lt,15781.313658536585
-94.19607,41.5894322,redfield,296,10,23,ct_22,15619.48
-94.19607,41.5894322,redfield,297,10,24,ct_lt,15828.793414634147
-94.19607,41.5894322,redfield,297,10,24,ct_22,15673.03
-94.19607,41.5894322,redfield,298,10,25,ct_lt,15875.762439024391
-94.19607,41.5894322,redfield,298,10,25,ct_22,15715.47
-94.19607,41.5894322,redfield,299,10,26,ct_lt,15922.60512195122
-94.19607,41.5894322,redfield,299,10,26,ct_22,15760.27
-94.19607,41.5894322,redfield,300,10,27,ct_lt,15969.203170731707
-94.19607,41.5894322,redfield,300,10,27,ct_22,15806.31
-94.19607,41.5894322,redfield,301,10,28,ct_lt,16014.925609756097
-94.19607,41.5894322,redfield,301,10,28,ct_22,15852.94
-94.19607,41.5894322,redfield,302,10,29,ct_lt,16060.86024390244
-94.19607,41.5894322,redfield,302,10,29,ct_22,15901.84
-94.19607,41.5894322,redfield,303,10,30,ct_lt,16106.533902439025
-94.19607,41.5894322,redfield,303,10,30,ct_22,15954.05
-94.19607,41.5894322,redfield,304,10,31,ct_lt,16149.259024390243
-94.19607,41.5894322,redfield,304,10,31,ct_22,16004.72
-94.19607,41.5894322,redfield,305,11,1,ct_lt,16193.792926829268
-94.19607,41.5894322,redfield,305,11,1,ct_22,16060.26
-94.19607,41.5894322,redfield,306,11,2,ct_lt,16236.730243902439
-94.19607,41.5894322,redfield,306,11,2,ct_22,16119.26
-94.19607,41.5894322,redfield,307,11,3,ct_lt,16278.291951219513
-94.19607,41.5894322,redfield,307,11,3,ct_22,16180.82
-94.19607,41.5894322,redfield,308,11,4,ct_lt,16319.210975609756
-94.19607,41.5894322,redfield,308,11,4,ct_22,16220.56
-94.19607,41.5894322,redfield,309,11,5,ct_lt,16360.338292682927
-94.19607,41.5894322,redfield,309,11,5,ct_22,16258.09
-94.19607,41.5894322,redfield,310,11,6,ct_lt,16401.03512195122
-94.19607,41.5894322,redfield,310,11,6,ct_22,16302.29
-94.19607,41.5894322,redfield,311,11,7,ct_lt,16442.06731707317
-94.19607,41.5894322,redfield,311,11,7,ct_22,16338.84
-94.19607,41.5894322,redfield,312,11,8,ct_lt,16482.930731707318
-94.19607,41.5894322,redfield,312,11,8,ct_22,16385.26
-94.19607,41.5894322,redfield,313,11,9,ct_lt,16523.88048780488
-94.19607,41.5894322,redfield,313,11,9,ct_22,16449.23
-94.19607,41.5894322,redfield,314,11,10,ct_lt,16562.739024390245
-94.19607,41.5894322,redfield,314,11,10,ct_22,16499.37
-94.19607,41.5894322,redfield,315,11,11,ct_lt,16599.677804878047
-94.19607,41.5894322,redfield,315,11,11,ct_22,16523.41
-94.19607,41.5894322,redfield,316,11,12,ct_lt,16634.35317073171
-94.19607,41.5894322,redfield,316,11,12,ct_22,16547.58
-94.19607,41.5894322,redfield,317,11,13,ct_lt,16670.12
-94.19607,41.5894322,redfield,317,11,13,ct_22,16574.04
-94.19607,41.5894322,redfield,318,11,14,ct_lt,16707.091463414636
-94.19607,41.5894322,redfield,318,11,14,ct_22,16604.67
-94.19607,41.5894322,redfield,319,11,15,ct_lt,16744.17512195122
-94.19607,41.5894322,redfield,319,11,15,ct_22,16632.67
-94.19607,41.5894322,redfield,320,11,16,ct_lt,16780.633170731708
-94.19607,41.5894322,redfield,320,11,16,ct_22,16654.91
-94.19607,41.5894322,redfield,321,11,17,ct_lt,16817.825853658538
-94.19607,41.5894322,redfield,321,11,17,ct_22,16678.72
-94.19607,41.5894322,redfield,322,11,18,ct_lt,NA
-94.19607,41.5894322,redfield,322,11,18,ct_22,NA
-94.19607,41.5894322,redfield,323,11,19,ct_lt,NA
-94.19607,41.5894322,redfield,323,11,19,ct_22,NA
-94.19607,41.5894322,redfield,324,11,20,ct_lt,NA
-94.19607,41.5894322,redfield,324,11,20,ct_22,NA
-94.19607,41.5894322,redfield,325,11,21,ct_lt,NA
-94.19607,41.5894322,redfield,325,11,21,ct_22,NA
-94.19607,41.5894322,redfield,326,11,22,ct_lt,NA
-94.19607,41.5894322,redfield,326,11,22,ct_22,NA
-94.19607,41.5894322,redfield,327,11,23,ct_lt,NA
-94.19607,41.5894322,redfield,327,11,23,ct_22,NA
-94.19607,41.5894322,redfield,328,11,24,ct_lt,NA
-94.19607,41.5894322,redfield,328,11,24,ct_22,NA
-94.19607,41.5894322,redfield,329,11,25,ct_lt,NA
-94.19607,41.5894322,redfield,329,11,25,ct_22,NA
-94.19607,41.5894322,redfield,330,11,26,ct_lt,NA
-94.19607,41.5894322,redfield,330,11,26,ct_22,NA
-94.19607,41.5894322,redfield,331,11,27,ct_lt,NA
-94.19607,41.5894322,redfield,331,11,27,ct_22,NA
-94.19607,41.5894322,redfield,332,11,28,ct_lt,NA
-94.19607,41.5894322,redfield,332,11,28,ct_22,NA
-94.19607,41.5894322,redfield,333,11,29,ct_lt,NA
-94.19607,41.5894322,redfield,333,11,29,ct_22,NA
-94.19607,41.5894322,redfield,334,11,30,ct_lt,NA
-94.19607,41.5894322,redfield,334,11,30,ct_22,NA
-94.19607,41.5894322,redfield,335,12,1,ct_lt,NA
-94.19607,41.5894322,redfield,335,12,1,ct_22,NA
-94.19607,41.5894322,redfield,336,12,2,ct_lt,NA
-94.19607,41.5894322,redfield,336,12,2,ct_22,NA
-94.19607,41.5894322,redfield,337,12,3,ct_lt,NA
-94.19607,41.5894322,redfield,337,12,3,ct_22,NA
-94.19607,41.5894322,redfield,338,12,4,ct_lt,NA
-94.19607,41.5894322,redfield,338,12,4,ct_22,NA
-94.19607,41.5894322,redfield,339,12,5,ct_lt,NA
-94.19607,41.5894322,redfield,339,12,5,ct_22,NA
-94.19607,41.5894322,redfield,340,12,6,ct_lt,NA
-94.19607,41.5894322,redfield,340,12,6,ct_22,NA
-94.19607,41.5894322,redfield,341,12,7,ct_lt,NA
-94.19607,41.5894322,redfield,341,12,7,ct_22,NA
-94.19607,41.5894322,redfield,342,12,8,ct_lt,NA
-94.19607,41.5894322,redfield,342,12,8,ct_22,NA
-94.19607,41.5894322,redfield,343,12,9,ct_lt,NA
-94.19607,41.5894322,redfield,343,12,9,ct_22,NA
-94.19607,41.5894322,redfield,344,12,10,ct_lt,NA
-94.19607,41.5894322,redfield,344,12,10,ct_22,NA
-94.19607,41.5894322,redfield,345,12,11,ct_lt,NA
-94.19607,41.5894322,redfield,345,12,11,ct_22,NA
-94.19607,41.5894322,redfield,346,12,12,ct_lt,NA
-94.19607,41.5894322,redfield,346,12,12,ct_22,NA
-94.19607,41.5894322,redfield,347,12,13,ct_lt,NA
-94.19607,41.5894322,redfield,347,12,13,ct_22,NA
-94.19607,41.5894322,redfield,348,12,14,ct_lt,NA
-94.19607,41.5894322,redfield,348,12,14,ct_22,NA
-94.19607,41.5894322,redfield,349,12,15,ct_lt,NA
-94.19607,41.5894322,redfield,349,12,15,ct_22,NA
-94.19607,41.5894322,redfield,350,12,16,ct_lt,NA
-94.19607,41.5894322,redfield,350,12,16,ct_22,NA
-94.19607,41.5894322,redfield,351,12,17,ct_lt,NA
-94.19607,41.5894322,redfield,351,12,17,ct_22,NA
-94.19607,41.5894322,redfield,352,12,18,ct_lt,NA
-94.19607,41.5894322,redfield,352,12,18,ct_22,NA
-94.19607,41.5894322,redfield,353,12,19,ct_lt,NA
-94.19607,41.5894322,redfield,353,12,19,ct_22,NA
-94.19607,41.5894322,redfield,354,12,20,ct_lt,NA
-94.19607,41.5894322,redfield,354,12,20,ct_22,NA
-94.19607,41.5894322,redfield,355,12,21,ct_lt,NA
-94.19607,41.5894322,redfield,355,12,21,ct_22,NA
-94.19607,41.5894322,redfield,356,12,22,ct_lt,NA
-94.19607,41.5894322,redfield,356,12,22,ct_22,NA
-94.19607,41.5894322,redfield,357,12,23,ct_lt,NA
-94.19607,41.5894322,redfield,357,12,23,ct_22,NA
-94.19607,41.5894322,redfield,358,12,24,ct_lt,NA
-94.19607,41.5894322,redfield,358,12,24,ct_22,NA
-94.19607,41.5894322,redfield,359,12,25,ct_lt,NA
-94.19607,41.5894322,redfield,359,12,25,ct_22,NA
-94.19607,41.5894322,redfield,360,12,26,ct_lt,NA
-94.19607,41.5894322,redfield,360,12,26,ct_22,NA
-94.19607,41.5894322,redfield,361,12,27,ct_lt,NA
-94.19607,41.5894322,redfield,361,12,27,ct_22,NA
-94.19607,41.5894322,redfield,362,12,28,ct_lt,NA
-94.19607,41.5894322,redfield,362,12,28,ct_22,NA
-94.19607,41.5894322,redfield,363,12,29,ct_lt,NA
-94.19607,41.5894322,redfield,363,12,29,ct_22,NA
-94.19607,41.5894322,redfield,364,12,30,ct_lt,NA
-94.19607,41.5894322,redfield,364,12,30,ct_22,NA
-94.19607,41.5894322,redfield,365,12,31,ct_lt,NA
-94.19607,41.5894322,redfield,365,12,31,ct_22,NA
-94.19607,41.5894322,redfield,366,NA,NA,ct_lt,NA
-94.19607,41.5894322,redfield,366,NA,NA,ct_22,NA
-92.990136,42.1124226,albion,1,1,1,ct_lt,17.890975609756097
-92.990136,42.1124226,albion,1,1,1,ct_22,6.42
-92.990136,42.1124226,albion,2,1,2,ct_lt,36.91097560975609
-92.990136,42.1124226,albion,2,1,2,ct_22,8.94
-92.990136,42.1124226,albion,3,1,3,ct_lt,56.939268292682925
-92.990136,42.1124226,albion,3,1,3,ct_22,25.080000000000002
-92.990136,42.1124226,albion,4,1,4,ct_lt,75.84341463414634
-92.990136,42.1124226,albion,4,1,4,ct_22,50.24
-92.990136,42.1124226,albion,5,1,5,ct_lt,94.41634146341462
-92.990136,42.1124226,albion,5,1,5,ct_22,60.46
-92.990136,42.1124226,albion,6,1,6,ct_lt,112.04853658536585
-92.990136,42.1124226,albion,6,1,6,ct_22,60.46
-92.990136,42.1124226,albion,7,1,7,ct_lt,129.09536585365854
-92.990136,42.1124226,albion,7,1,7,ct_22,61.93
-92.990136,42.1124226,albion,8,1,8,ct_lt,148.05341463414635
-92.990136,42.1124226,albion,8,1,8,ct_22,79.62
-92.990136,42.1124226,albion,9,1,9,ct_lt,166.94536585365853
-92.990136,42.1124226,albion,9,1,9,ct_22,91.78
-92.990136,42.1124226,albion,10,1,10,ct_lt,185.9690243902439
-92.990136,42.1124226,albion,10,1,10,ct_22,103.82000000000001
-92.990136,42.1124226,albion,11,1,11,ct_lt,207.47463414634146
-92.990136,42.1124226,albion,11,1,11,ct_22,126.26
-92.990136,42.1124226,albion,12,1,12,ct_lt,227.29
-92.990136,42.1124226,albion,12,1,12,ct_22,160.98
-92.990136,42.1124226,albion,13,1,13,ct_lt,245.61048780487803
-92.990136,42.1124226,albion,13,1,13,ct_22,195.14
-92.990136,42.1124226,albion,14,1,14,ct_lt,264.87975609756097
-92.990136,42.1124226,albion,14,1,14,ct_22,223.85
-92.990136,42.1124226,albion,15,1,15,ct_lt,282.4051219512195
-92.990136,42.1124226,albion,15,1,15,ct_22,236.52
-92.990136,42.1124226,albion,16,1,16,ct_lt,301.11634146341464
-92.990136,42.1124226,albion,16,1,16,ct_22,252.34
-92.990136,42.1124226,albion,17,1,17,ct_lt,319.50560975609756
-92.990136,42.1124226,albion,17,1,17,ct_22,275.34
-92.990136,42.1124226,albion,18,1,18,ct_lt,336.9492682926829
-92.990136,42.1124226,albion,18,1,18,ct_22,304.73
-92.990136,42.1124226,albion,19,1,19,ct_lt,354.2729268292683
-92.990136,42.1124226,albion,19,1,19,ct_22,312.95
-92.990136,42.1124226,albion,20,1,20,ct_lt,370.6434146341463
-92.990136,42.1124226,albion,20,1,20,ct_22,312.95
-92.990136,42.1124226,albion,21,1,21,ct_lt,389.9553658536585
-92.990136,42.1124226,albion,21,1,21,ct_22,318.31
-92.990136,42.1124226,albion,22,1,22,ct_lt,411.4360975609756
-92.990136,42.1124226,albion,22,1,22,ct_22,339.92
-92.990136,42.1124226,albion,23,1,23,ct_lt,431.0319512195122
-92.990136,42.1124226,albion,23,1,23,ct_22,354.48
-92.990136,42.1124226,albion,24,1,24,ct_lt,449.8017073170732
-92.990136,42.1124226,albion,24,1,24,ct_22,371.77
-92.990136,42.1124226,albion,25,1,25,ct_lt,467.7012195121951
-92.990136,42.1124226,albion,25,1,25,ct_22,372.65
-92.990136,42.1124226,albion,26,1,26,ct_lt,487.00634146341463
-92.990136,42.1124226,albion,26,1,26,ct_22,382.2
-92.990136,42.1124226,albion,27,1,27,ct_lt,507.1207317073171
-92.990136,42.1124226,albion,27,1,27,ct_22,405.34
-92.990136,42.1124226,albion,28,1,28,ct_lt,527.9373170731708
-92.990136,42.1124226,albion,28,1,28,ct_22,414.55
-92.990136,42.1124226,albion,29,1,29,ct_lt,548.2180487804878
-92.990136,42.1124226,albion,29,1,29,ct_22,436.25
-92.990136,42.1124226,albion,30,1,30,ct_lt,567.3026829268292
-92.990136,42.1124226,albion,30,1,30,ct_22,455.96
-92.990136,42.1124226,albion,31,1,31,ct_lt,588.7639024390244
-92.990136,42.1124226,albion,31,1,31,ct_22,483.01
-92.990136,42.1124226,albion,32,2,1,ct_lt,609.8612195121951
-92.990136,42.1124226,albion,32,2,1,ct_22,510.53000000000003
-92.990136,42.1124226,albion,33,2,2,ct_lt,630.6329268292683
-92.990136,42.1124226,albion,33,2,2,ct_22,520.7
-92.990136,42.1124226,albion,34,2,3,ct_lt,650.4353658536586
-92.990136,42.1124226,albion,34,2,3,ct_22,526.01
-92.990136,42.1124226,albion,35,2,4,ct_lt,668.4285365853658
-92.990136,42.1124226,albion,35,2,4,ct_22,531.86
-92.990136,42.1124226,albion,36,2,5,ct_lt,687.5685365853659
-92.990136,42.1124226,albion,36,2,5,ct_22,549.68
-92.990136,42.1124226,albion,37,2,6,ct_lt,707.9775609756098
-92.990136,42.1124226,albion,37,2,6,ct_22,574.68
-92.990136,42.1124226,albion,38,2,7,ct_lt,728.300487804878
-92.990136,42.1124226,albion,38,2,7,ct_22,592.71
-92.990136,42.1124226,albion,39,2,8,ct_lt,749.159756097561
-92.990136,42.1124226,albion,39,2,8,ct_22,624.13
-92.990136,42.1124226,albion,40,2,9,ct_lt,770.2065853658537
-92.990136,42.1124226,albion,40,2,9,ct_22,656.76
-92.990136,42.1124226,albion,41,2,10,ct_lt,791.0965853658537
-92.990136,42.1124226,albion,41,2,10,ct_22,684.84
-92.990136,42.1124226,albion,42,2,11,ct_lt,811.74
-92.990136,42.1124226,albion,42,2,11,ct_22,713.44
-92.990136,42.1124226,albion,43,2,12,ct_lt,832.5680487804879
-92.990136,42.1124226,albion,43,2,12,ct_22,724.47
-92.990136,42.1124226,albion,44,2,13,ct_lt,855.3514634146342
-92.990136,42.1124226,albion,44,2,13,ct_22,735.9300000000001
-92.990136,42.1124226,albion,45,2,14,ct_lt,878.9614634146342
-92.990136,42.1124226,albion,45,2,14,ct_22,754.79
-92.990136,42.1124226,albion,46,2,15,ct_lt,901.4753658536586
-92.990136,42.1124226,albion,46,2,15,ct_22,785.19
-92.990136,42.1124226,albion,47,2,16,ct_lt,925.2687804878049
-92.990136,42.1124226,albion,47,2,16,ct_22,820.27
-92.990136,42.1124226,albion,48,2,17,ct_lt,950.9556097560976
-92.990136,42.1124226,albion,48,2,17,ct_22,835.12
-92.990136,42.1124226,albion,49,2,18,ct_lt,978.0970731707317
-92.990136,42.1124226,albion,49,2,18,ct_22,860.55
-92.990136,42.1124226,albion,50,2,19,ct_lt,1005.5239024390244
-92.990136,42.1124226,albion,50,2,19,ct_22,877.48
-92.990136,42.1124226,albion,51,2,20,ct_lt,1034.249512195122
-92.990136,42.1124226,albion,51,2,20,ct_22,914.52
-92.990136,42.1124226,albion,52,2,21,ct_lt,1062.5624390243902
-92.990136,42.1124226,albion,52,2,21,ct_22,951.38
-92.990136,42.1124226,albion,53,2,22,ct_lt,1091.2
-92.990136,42.1124226,albion,53,2,22,ct_22,969.93
-92.990136,42.1124226,albion,54,2,23,ct_lt,1118.6609756097562
-92.990136,42.1124226,albion,54,2,23,ct_22,979.2
-92.990136,42.1124226,albion,55,2,24,ct_lt,1145.4236585365854
-92.990136,42.1124226,albion,55,2,24,ct_22,994.5
-92.990136,42.1124226,albion,56,2,25,ct_lt,1171.9626829268293
-92.990136,42.1124226,albion,56,2,25,ct_22,1010.71
-92.990136,42.1124226,albion,57,2,26,ct_lt,1199.281219512195
-92.990136,42.1124226,albion,57,2,26,ct_22,1033.75
-92.990136,42.1124226,albion,58,2,27,ct_lt,1226.2517073170732
-92.990136,42.1124226,albion,58,2,27,ct_22,1063.59
-92.990136,42.1124226,albion,59,2,28,ct_lt,1255.1870731707318
-92.990136,42.1124226,albion,59,2,28,ct_22,1101.01
-92.990136,42.1124226,albion,60,3,1,ct_lt,1285.101707317073
-92.990136,42.1124226,albion,60,3,1,ct_22,1143.36
-92.990136,42.1124226,albion,61,3,2,ct_lt,1313.5278048780488
-92.990136,42.1124226,albion,61,3,2,ct_22,1186.95
-92.990136,42.1124226,albion,62,3,3,ct_lt,1341.9163414634147
-92.990136,42.1124226,albion,62,3,3,ct_22,1218.16
-92.990136,42.1124226,albion,63,3,4,ct_lt,1371.9039024390245
-92.990136,42.1124226,albion,63,3,4,ct_22,1254.88
-92.990136,42.1124226,albion,64,3,5,ct_lt,1403.3582926829267
-92.990136,42.1124226,albion,64,3,5,ct_22,1304.9
-92.990136,42.1124226,albion,65,3,6,ct_lt,1435.259512195122
-92.990136,42.1124226,albion,65,3,6,ct_22,1336.63
-92.990136,42.1124226,albion,66,3,7,ct_lt,1466.9882926829268
-92.990136,42.1124226,albion,66,3,7,ct_22,1362.8
-92.990136,42.1124226,albion,67,3,8,ct_lt,1500.0756097560975
-92.990136,42.1124226,albion,67,3,8,ct_22,1390.17
-92.990136,42.1124226,albion,68,3,9,ct_lt,1533.2841463414634
-92.990136,42.1124226,albion,68,3,9,ct_22,1414.39
-92.990136,42.1124226,albion,69,3,10,ct_lt,1566.4653658536586
-92.990136,42.1124226,albion,69,3,10,ct_22,1433.79
-92.990136,42.1124226,albion,70,3,11,ct_lt,1600.0224390243902
-92.990136,42.1124226,albion,70,3,11,ct_22,1450.2
-92.990136,42.1124226,albion,71,3,12,ct_lt,1633.6770731707318
-92.990136,42.1124226,albion,71,3,12,ct_22,1467.19
-92.990136,42.1124226,albion,72,3,13,ct_lt,1670.0848780487804
-92.990136,42.1124226,albion,72,3,13,ct_22,1504.61
-92.990136,42.1124226,albion,73,3,14,ct_lt,1706.939512195122
-92.990136,42.1124226,albion,73,3,14,ct_22,1546.49
-92.990136,42.1124226,albion,74,3,15,ct_lt,1743.7273170731708
-92.990136,42.1124226,albion,74,3,15,ct_22,1587.4
-92.990136,42.1124226,albion,75,3,16,ct_lt,1781.4263414634147
-92.990136,42.1124226,albion,75,3,16,ct_22,1636.63
-92.990136,42.1124226,albion,76,3,17,ct_lt,1819.1675609756098
-92.990136,42.1124226,albion,76,3,17,ct_22,1680.53
-92.990136,42.1124226,albion,77,3,18,ct_lt,1856.3451219512194
-92.990136,42.1124226,albion,77,3,18,ct_22,1716.35
-92.990136,42.1124226,albion,78,3,19,ct_lt,1893.379512195122
-92.990136,42.1124226,albion,78,3,19,ct_22,1756.92
-92.990136,42.1124226,albion,79,3,20,ct_lt,1932.0158536585366
-92.990136,42.1124226,albion,79,3,20,ct_22,1806.7
-92.990136,42.1124226,albion,80,3,21,ct_lt,1970.5548780487804
-92.990136,42.1124226,albion,80,3,21,ct_22,1862.28
-92.990136,42.1124226,albion,81,3,22,ct_lt,2009.0217073170732
-92.990136,42.1124226,albion,81,3,22,ct_22,1909.36
-92.990136,42.1124226,albion,82,3,23,ct_lt,2048.5548780487807
-92.990136,42.1124226,albion,82,3,23,ct_22,1946.06
-92.990136,42.1124226,albion,83,3,24,ct_lt,2087.5860975609758
-92.990136,42.1124226,albion,83,3,24,ct_22,1982.72
-92.990136,42.1124226,albion,84,3,25,ct_lt,2127.7912195121953
-92.990136,42.1124226,albion,84,3,25,ct_22,2022.51
-92.990136,42.1124226,albion,85,3,26,ct_lt,2169.1278048780487
-92.990136,42.1124226,albion,85,3,26,ct_22,2051.47
-92.990136,42.1124226,albion,86,3,27,ct_lt,2210.570243902439
-92.990136,42.1124226,albion,86,3,27,ct_22,2079.19
-92.990136,42.1124226,albion,87,3,28,ct_lt,2252.499268292683
-92.990136,42.1124226,albion,87,3,28,ct_22,2110.33
-92.990136,42.1124226,albion,88,3,29,ct_lt,2294.781219512195
-92.990136,42.1124226,albion,88,3,29,ct_22,2148.14
-92.990136,42.1124226,albion,89,3,30,ct_lt,2337.8829268292684
-92.990136,42.1124226,albion,89,3,30,ct_22,2190.15
-92.990136,42.1124226,albion,90,3,31,ct_lt,2380.5646341463416
-92.990136,42.1124226,albion,90,3,31,ct_22,2224.04
-92.990136,42.1124226,albion,91,4,1,ct_lt,2422.778048780488
-92.990136,42.1124226,albion,91,4,1,ct_22,2259.32
-92.990136,42.1124226,albion,92,4,2,ct_lt,2466.1817073170732
-92.990136,42.1124226,albion,92,4,2,ct_22,2298.93
-92.990136,42.1124226,albion,93,4,3,ct_lt,2510.012195121951
-92.990136,42.1124226,albion,93,4,3,ct_22,2337.27
-92.990136,42.1124226,albion,94,4,4,ct_lt,2552.690243902439
-92.990136,42.1124226,albion,94,4,4,ct_22,2378.56
-92.990136,42.1124226,albion,95,4,5,ct_lt,2595.8963414634145
-92.990136,42.1124226,albion,95,4,5,ct_22,2421.16
-92.990136,42.1124226,albion,96,4,6,ct_lt,2640.129268292683
-92.990136,42.1124226,albion,96,4,6,ct_22,2463.01
-92.990136,42.1124226,albion,97,4,7,ct_lt,2684.9970731707317
-92.990136,42.1124226,albion,97,4,7,ct_22,2499.78
-92.990136,42.1124226,albion,98,4,8,ct_lt,2729.569024390244
-92.990136,42.1124226,albion,98,4,8,ct_22,2535.31
-92.990136,42.1124226,albion,99,4,9,ct_lt,2773.822195121951
-92.990136,42.1124226,albion,99,4,9,ct_22,2574.28
-92.990136,42.1124226,albion,100,4,10,ct_lt,2818.539756097561
-92.990136,42.1124226,albion,100,4,10,ct_22,2623.09
-92.990136,42.1124226,albion,101,4,11,ct_lt,2865.057804878049
-92.990136,42.1124226,albion,101,4,11,ct_22,2670.43
-92.990136,42.1124226,albion,102,4,12,ct_lt,2912.2060975609756
-92.990136,42.1124226,albion,102,4,12,ct_22,2727.4
-92.990136,42.1124226,albion,103,4,13,ct_lt,2958.6031707317075
-92.990136,42.1124226,albion,103,4,13,ct_22,2769.39
-92.990136,42.1124226,albion,104,4,14,ct_lt,3005.6436585365855
-92.990136,42.1124226,albion,104,4,14,ct_22,2804.47
-92.990136,42.1124226,albion,105,4,15,ct_lt,3053.2665853658536
-92.990136,42.1124226,albion,105,4,15,ct_22,2838.94
-92.990136,42.1124226,albion,106,4,16,ct_lt,3101.7475609756098
-92.990136,42.1124226,albion,106,4,16,ct_22,2873.06
-92.990136,42.1124226,albion,107,4,17,ct_lt,3150.5960975609755
-92.990136,42.1124226,albion,107,4,17,ct_22,2904.92
-92.990136,42.1124226,albion,108,4,18,ct_lt,3201.0439024390244
-92.990136,42.1124226,albion,108,4,18,ct_22,2938.25
-92.990136,42.1124226,albion,109,4,19,ct_lt,3251.9168292682925
-92.990136,42.1124226,albion,109,4,19,ct_22,2974.84
-92.990136,42.1124226,albion,110,4,20,ct_lt,3302.672682926829
-92.990136,42.1124226,albion,110,4,20,ct_22,3019.82
-92.990136,42.1124226,albion,111,4,21,ct_lt,3352.729512195122
-92.990136,42.1124226,albion,111,4,21,ct_22,3071.69
-92.990136,42.1124226,albion,112,4,22,ct_lt,3403.6253658536584
-92.990136,42.1124226,albion,112,4,22,ct_22,3134.34
-92.990136,42.1124226,albion,113,4,23,ct_lt,3455.159512195122
-92.990136,42.1124226,albion,113,4,23,ct_22,3200.31
-92.990136,42.1124226,albion,114,4,24,ct_lt,3508.1239024390243
-92.990136,42.1124226,albion,114,4,24,ct_22,3248.62
-92.990136,42.1124226,albion,115,4,25,ct_lt,3561.3253658536587
-92.990136,42.1124226,albion,115,4,25,ct_22,3285.93
-92.990136,42.1124226,albion,116,4,26,ct_lt,3615.737804878049
-92.990136,42.1124226,albion,116,4,26,ct_22,3325.44
-92.990136,42.1124226,albion,117,4,27,ct_lt,3668.202926829268
-92.990136,42.1124226,albion,117,4,27,ct_22,3371.41
-92.990136,42.1124226,albion,118,4,28,ct_lt,3719.7231707317073
-92.990136,42.1124226,albion,118,4,28,ct_22,3422.33
-92.990136,42.1124226,albion,119,4,29,ct_lt,3773.180731707317
-92.990136,42.1124226,albion,119,4,29,ct_22,3478.99
-92.990136,42.1124226,albion,120,4,30,ct_lt,3826.231463414634
-92.990136,42.1124226,albion,120,4,30,ct_22,3534.75
-92.990136,42.1124226,albion,121,5,1,ct_lt,3879.0407317073173
-92.990136,42.1124226,albion,121,5,1,ct_22,3580.47
-92.990136,42.1124226,albion,122,5,2,ct_lt,3932.791463414634
