lon,lat,city,doy,mm,dd,name,value
-94.19607,41.5894322,redfield,196,7,15,cp_22,16.348040324
-94.19607,41.5894322,redfield,197,7,16,cp_lt,19.036365186487803
-94.19607,41.5894322,redfield,197,7,16,cp_22,16.373630889
-94.19607,41.5894322,redfield,198,7,17,cp_lt,19.166939484
-94.19607,41.5894322,redfield,198,7,17,cp_22,16.374418290999998
-94.19607,41.5894322,redfield,199,7,18,cp_lt,19.37046369607317
-94.19607,41.5894322,redfield,199,7,18,cp_22,16.374418290999998
-94.19607,41.5894322,redfield,200,7,19,cp_lt,19.514577467
-94.19607,41.5894322,redfield,200,7,19,cp_22,16.377567899
-94.19607,41.5894322,redfield,201,7,20,cp_lt,19.665528191878046
-94.19607,41.5894322,redfield,201,7,20,cp_22,16.377567899
-94.19607,41.5894322,redfield,202,7,21,cp_lt,19.781333900658534
-94.19607,41.5894322,redfield,202,7,21,cp_22,16.403158464
-94.19607,41.5894322,redfield,203,7,22,cp_lt,19.878078719560975
-94.19607,41.5894322,redfield,203,7,22,cp_22,16.428355328
-94.19607,41.5894322,redfield,204,7,23,cp_lt,19.954581545585366
-94.19607,41.5894322,redfield,204,7,23,cp_22,16.497253003
-94.19607,41.5894322,redfield,205,7,24,cp_lt,20.044969533707317
-94.19607,41.5894322,redfield,205,7,24,cp_22,16.520481361999998
-94.19607,41.5894322,redfield,206,7,25,cp_lt,20.21287820897561
-94.19607,41.5894322,redfield,206,7,25,cp_22,16.535048299
-94.19607,41.5894322,redfield,207,7,26,cp_lt,20.35527313895122
-94.19607,41.5894322,redfield,207,7,26,cp_22,16.549221535
-94.19607,41.5894322,redfield,208,7,27,cp_lt,20.455810930902437
-94.19607,41.5894322,redfield,208,7,27,cp_22,16.577961708
-94.19607,41.5894322,redfield,209,7,28,cp_lt,20.609498357853656
-94.19607,41.5894322,redfield,209,7,28,cp_22,16.653158599
-94.19607,41.5894322,redfield,210,7,29,cp_lt,20.68478167102439
-94.19607,41.5894322,redfield,210,7,29,cp_22,16.653158599
-94.19607,41.5894322,redfield,211,7,30,cp_lt,20.79452822539024
-94.19607,41.5894322,redfield,211,7,30,cp_22,16.653158599
-94.19607,41.5894322,redfield,212,7,31,cp_lt,20.896976907560976
-94.19607,41.5894322,redfield,212,7,31,cp_22,16.653552299999998
-94.19607,41.5894322,redfield,213,8,1,cp_lt,20.933014952756096
-94.19607,41.5894322,redfield,213,8,1,cp_22,16.657883011
-94.19607,41.5894322,redfield,214,8,2,cp_lt,21.039208595658536
-94.19607,41.5894322,redfield,214,8,2,cp_22,16.703552327
-94.19607,41.5894322,redfield,215,8,3,cp_lt,21.15032830229268
-94.19607,41.5894322,redfield,215,8,3,cp_22,16.755127158
-94.19607,41.5894322,redfield,216,8,4,cp_lt,21.31114075709756
-94.19607,41.5894322,redfield,216,8,4,cp_22,16.755127158
-94.19607,41.5894322,redfield,217,8,5,cp_lt,21.492713737804877
-94.19607,41.5894322,redfield,217,8,5,cp_22,16.755127158
-94.19607,41.5894322,redfield,218,8,6,cp_lt,21.632765666707314
-94.19607,41.5894322,redfield,218,8,6,cp_22,16.75985157
-94.19607,41.5894322,redfield,219,8,7,cp_lt,21.816105500682927
-94.19607,41.5894322,redfield,219,8,7,cp_22,16.823631132
-94.19607,41.5894322,redfield,220,8,8,cp_lt,21.94684304007317
-94.19607,41.5894322,redfield,220,8,8,cp_22,16.880717777
-94.19607,41.5894322,redfield,221,8,9,cp_lt,22.065481475560976
-94.19607,41.5894322,redfield,221,8,9,cp_22,16.880717777
-94.19607,41.5894322,redfield,222,8,10,cp_lt,22.159652834268293
-94.19607,41.5894322,redfield,222,8,10,cp_22,16.881111477999998
-94.19607,41.5894322,redfield,223,8,11,cp_lt,22.30475565892683
-94.19607,41.5894322,redfield,223,8,11,cp_22,16.881505178999998
-94.19607,41.5894322,redfield,224,8,12,cp_lt,22.434542554439023
-94.19607,41.5894322,redfield,224,8,12,cp_22,16.885442189
-94.19607,41.5894322,redfield,225,8,13,cp_lt,22.59836058029268
-94.19607,41.5894322,redfield,225,8,13,cp_22,16.886623292
-94.19607,41.5894322,redfield,226,8,14,cp_lt,22.68594464909756
-94.19607,41.5894322,redfield,226,8,14,cp_22,16.887016993
-94.19607,41.5894322,redfield,227,8,15,cp_lt,22.817594422512194
-94.19607,41.5894322,redfield,227,8,15,cp_22,17.592529185
-94.19607,41.5894322,redfield,228,8,16,cp_lt,22.935579890487805
-94.19607,41.5894322,redfield,228,8,16,cp_22,17.640954408
-94.19607,41.5894322,redfield,229,8,17,cp_lt,23.043377144780486
-94.19607,41.5894322,redfield,229,8,17,cp_22,17.640954408
-94.19607,41.5894322,redfield,230,8,18,cp_lt,23.187289263975607
-94.19607,41.5894322,redfield,230,8,18,cp_22,17.725206422
-94.19607,41.5894322,redfield,231,8,19,cp_lt,23.312006058804876
-94.19607,41.5894322,redfield,231,8,19,cp_22,17.98819869
-94.19607,41.5894322,redfield,232,8,20,cp_lt,23.50902940314634
-94.19607,41.5894322,redfield,232,8,20,cp_22,18.072450703999998
-94.19607,41.5894322,redfield,233,8,21,cp_lt,23.61864152302439
-94.19607,41.5894322,redfield,233,8,21,cp_22,18.073631806999998
-94.19607,41.5894322,redfield,234,8,22,cp_lt,23.794923546390244
-94.19607,41.5894322,redfield,234,8,22,cp_22,18.073631806999998
-94.19607,41.5894322,redfield,235,8,23,cp_lt,23.921455206804875
-94.19607,41.5894322,redfield,235,8,23,cp_22,18.074025508
-94.19607,41.5894322,redfield,236,8,24,cp_lt,24.00921211995122
-94.19607,41.5894322,redfield,236,8,24,cp_22,18.100403475
-94.19607,41.5894322,redfield,237,8,25,cp_lt,24.13010713434146
-94.19607,41.5894322,redfield,237,8,25,cp_22,18.159064924
-94.19607,41.5894322,redfield,238,8,26,cp_lt,24.298015809609755
-94.19607,41.5894322,redfield,238,8,26,cp_22,18.166151541999998
-94.19607,41.5894322,redfield,239,8,27,cp_lt,24.43440919995122
-94.19607,41.5894322,redfield,239,8,27,cp_22,19.424419938
-94.19607,41.5894322,redfield,240,8,28,cp_lt,24.649283523780486
-94.19607,41.5894322,redfield,240,8,28,cp_22,19.599223182
-94.19607,41.5894322,redfield,241,8,29,cp_lt,24.768190828243903
-94.19607,41.5894322,redfield,241,8,29,cp_22,19.644105096
-94.19607,41.5894322,redfield,242,8,30,cp_lt,24.88644516519512
-94.19607,41.5894322,redfield,242,8,30,cp_22,19.644105096
-94.19607,41.5894322,redfield,243,8,31,cp_lt,24.98720381380488
-94.19607,41.5894322,redfield,243,8,31,cp_22,19.644105096
-94.19607,41.5894322,redfield,244,9,1,cp_lt,25.04914930529268
-94.19607,41.5894322,redfield,244,9,1,cp_22,19.716152379
-94.19607,41.5894322,redfield,245,9,2,cp_lt,25.16051867597561
-94.19607,41.5894322,redfield,245,9,2,cp_22,19.76772721
-94.19607,41.5894322,redfield,246,9,3,cp_lt,25.283161338707316
-94.19607,41.5894322,redfield,246,9,3,cp_22,19.770876817999998
-94.19607,41.5894322,redfield,247,9,4,cp_lt,25.365713716682926
-94.19607,41.5894322,redfield,247,9,4,cp_22,19.770876817999998
-94.19607,41.5894322,redfield,248,9,5,cp_lt,25.434717018780486
-94.19607,41.5894322,redfield,248,9,5,cp_22,19.772057921
-94.19607,41.5894322,redfield,249,9,6,cp_lt,25.554123651341463
-94.19607,41.5894322,redfield,249,9,6,cp_22,19.772057921
-94.19607,41.5894322,redfield,250,9,7,cp_lt,25.722128351243903
-94.19607,41.5894322,redfield,250,9,7,cp_22,19.772057921
-94.19607,41.5894322,redfield,251,9,8,cp_lt,25.87562372892683
-94.19607,41.5894322,redfield,251,9,8,cp_22,19.772057921
-94.19607,41.5894322,redfield,252,9,9,cp_lt,26.01130653697561
-94.19607,41.5894322,redfield,252,9,9,cp_22,19.777176034
-94.19607,41.5894322,redfield,253,9,10,cp_lt,26.175057345585365
-94.19607,41.5894322,redfield,253,9,10,cp_22,20.492530751
-94.19607,41.5894322,redfield,254,9,11,cp_lt,26.253307819951218
-94.19607,41.5894322,redfield,254,9,11,cp_22,20.492924452
-94.19607,41.5894322,redfield,255,9,12,cp_lt,26.337406194536584
-94.19607,41.5894322,redfield,255,9,12,cp_22,20.492924452
-94.19607,41.5894322,redfield,256,9,13,cp_lt,26.445232256219512
-94.19607,41.5894322,redfield,256,9,13,cp_22,20.494499256
-94.19607,41.5894322,redfield,257,9,14,cp_lt,26.545779650634145
-94.19607,41.5894322,redfield,257,9,14,cp_22,20.494499256
-94.19607,41.5894322,redfield,258,9,15,cp_lt,26.686311702707314
-94.19607,41.5894322,redfield,258,9,15,cp_22,20.494892957
-94.19607,41.5894322,redfield,259,9,16,cp_lt,26.8335462742439
-94.19607,41.5894322,redfield,259,9,16,cp_22,20.606704041
-94.19607,41.5894322,redfield,260,9,17,cp_lt,26.970794283829267
-94.19607,41.5894322,redfield,260,9,17,cp_22,21.444499769
-94.19607,41.5894322,redfield,261,9,18,cp_lt,27.16667493502439
-94.19607,41.5894322,redfield,261,9,18,cp_22,21.499224208
-94.19607,41.5894322,redfield,262,9,19,cp_lt,27.320333554585364
-94.19607,41.5894322,redfield,262,9,19,cp_22,21.499617908999998
-94.19607,41.5894322,redfield,263,9,20,cp_lt,27.43418996329268
-94.19607,41.5894322,redfield,263,9,20,cp_22,21.514184846
-94.19607,41.5894322,redfield,264,9,21,cp_lt,27.550831086390243
-94.19607,41.5894322,redfield,264,9,21,cp_22,21.516153351
-94.19607,41.5894322,redfield,265,9,22,cp_lt,27.676277668439024
-94.19607,41.5894322,redfield,265,9,22,cp_22,21.516153351
-94.19607,41.5894322,redfield,266,9,23,cp_lt,27.77565356231707
-94.19607,41.5894322,redfield,266,9,23,cp_22,21.663791226
-94.19607,41.5894322,redfield,267,9,24,cp_lt,27.87428046404878
-94.19607,41.5894322,redfield,267,9,24,cp_22,21.683869977
-94.19607,41.5894322,redfield,268,9,25,cp_lt,28.014879733365852
-94.19607,41.5894322,redfield,268,9,25,cp_22,21.683869977
-94.19607,41.5894322,redfield,269,9,26,cp_lt,28.08449759312195
-94.19607,41.5894322,redfield,269,9,26,cp_22,21.684263678
-94.19607,41.5894322,redfield,270,9,27,cp_lt,28.13684062119512
-94.19607,41.5894322,redfield,270,9,27,cp_22,21.685444781
-94.19607,41.5894322,redfield,271,9,28,cp_lt,28.219056912951217
-94.19607,41.5894322,redfield,271,9,28,cp_22,21.685444781
-94.19607,41.5894322,redfield,272,9,29,cp_lt,28.351081182439025
-94.19607,41.5894322,redfield,272,9,29,cp_22,21.685444781
-94.19607,41.5894322,redfield,273,9,30,cp_lt,28.402262312439024
-94.19607,41.5894322,redfield,273,9,30,cp_22,21.685444781
-94.19607,41.5894322,redfield,274,10,1,cp_lt,28.54315925812195
-94.19607,41.5894322,redfield,274,10,1,cp_22,21.685444781
-94.19607,41.5894322,redfield,275,10,2,cp_lt,28.664179104536583
-94.19607,41.5894322,redfield,275,10,2,cp_22,21.685444781
-94.19607,41.5894322,redfield,276,10,3,cp_lt,28.76135603429268
-94.19607,41.5894322,redfield,276,10,3,cp_22,21.735838509
-94.19607,41.5894322,redfield,277,10,4,cp_lt,28.84676034390244
-94.19607,41.5894322,redfield,277,10,4,cp_22,21.74016922
-94.19607,41.5894322,redfield,278,10,5,cp_lt,28.982577586439024
-94.19607,41.5894322,redfield,278,10,5,cp_22,21.767334589
-94.19607,41.5894322,redfield,279,10,6,cp_lt,29.07225499226829
-94.19607,41.5894322,redfield,279,10,6,cp_22,21.76772829
-94.19607,41.5894322,redfield,280,10,7,cp_lt,29.159435757609756
-94.19607,41.5894322,redfield,280,10,7,cp_22,21.768121991
-94.19607,41.5894322,redfield,281,10,8,cp_lt,29.29389905280488
-94.19607,41.5894322,redfield,281,10,8,cp_22,21.768121991
-94.19607,41.5894322,redfield,282,10,9,cp_lt,29.369422427560973
-94.19607,41.5894322,redfield,282,10,9,cp_22,21.768121991
-94.19607,41.5894322,redfield,283,10,10,cp_lt,29.450380796609753
-94.19607,41.5894322,redfield,283,10,10,cp_22,21.768121991
-94.19607,41.5894322,redfield,284,10,11,cp_lt,29.564717328487802
-94.19607,41.5894322,redfield,284,10,11,cp_22,21.868515746
-94.19607,41.5894322,redfield,285,10,12,cp_lt,29.638118558829266
-94.19607,41.5894322,redfield,285,10,12,cp_22,21.989381953
-94.19607,41.5894322,redfield,286,10,13,cp_lt,29.72651883702439
-94.19607,41.5894322,redfield,286,10,13,cp_22,21.989381953
-94.19607,41.5894322,redfield,287,10,14,cp_lt,29.84745226126829
-94.19607,41.5894322,redfield,287,10,14,cp_22,21.989775654
-94.19607,41.5894322,redfield,288,10,15,cp_lt,29.97639414
-94.19607,41.5894322,redfield,288,10,15,cp_22,21.990956757
-94.19607,41.5894322,redfield,289,10,16,cp_lt,30.04430276126829
-94.19607,41.5894322,redfield,289,10,16,cp_22,21.990956757
-94.19607,41.5894322,redfield,290,10,17,cp_lt,30.124425715999998
-94.19607,41.5894322,redfield,290,10,17,cp_22,21.993712664
-94.19607,41.5894322,redfield,291,10,18,cp_lt,30.17894850326829
-94.19607,41.5894322,redfield,291,10,18,cp_22,21.993712664
-94.19607,41.5894322,redfield,292,10,19,cp_lt,30.23209813826829
-94.19607,41.5894322,redfield,292,10,19,cp_22,21.993712664
-94.19607,41.5894322,redfield,293,10,20,cp_lt,30.278737303073168
-94.19607,41.5894322,redfield,293,10,20,cp_22,21.993712664
-94.19607,41.5894322,redfield,294,10,21,cp_lt,30.337197100341463
-94.19607,41.5894322,redfield,294,10,21,cp_22,21.993712664
-94.19607,41.5894322,redfield,295,10,22,cp_lt,30.441883156487805
-94.19607,41.5894322,redfield,295,10,22,cp_22,21.993712664
-94.19607,41.5894322,redfield,296,10,23,cp_lt,30.622620722878047
-94.19607,41.5894322,redfield,296,10,23,cp_22,22.007885899999998
-94.19607,41.5894322,redfield,297,10,24,cp_lt,30.747673603926827
-94.19607,41.5894322,redfield,297,10,24,cp_22,22.525996415999998
-94.19607,41.5894322,redfield,298,10,25,cp_lt,30.78083091009756
-94.19607,41.5894322,redfield,298,10,25,cp_22,22.525996415999998
-94.19607,41.5894322,redfield,299,10,26,cp_lt,30.839338719682925
-94.19607,41.5894322,redfield,299,10,26,cp_22,22.529933426
-94.19607,41.5894322,redfield,300,10,27,cp_lt,30.902225252585364
-94.19607,41.5894322,redfield,300,10,27,cp_22,22.529933426
-94.19607,41.5894322,redfield,301,10,28,cp_lt,30.97075803397561
-94.19607,41.5894322,redfield,301,10,28,cp_22,22.529933426
-94.19607,41.5894322,redfield,302,10,29,cp_lt,31.028295994756096
-94.19607,41.5894322,redfield,302,10,29,cp_22,22.531114529
-94.19607,41.5894322,redfield,303,10,30,cp_lt,31.102023708853658
-94.19607,41.5894322,redfield,303,10,30,cp_22,22.532689333
-94.19607,41.5894322,redfield,304,10,31,cp_lt,31.178017604317073
-94.19607,41.5894322,redfield,304,10,31,cp_22,22.532689333
-94.19607,41.5894322,redfield,305,11,1,cp_lt,31.252379080999997
-94.19607,41.5894322,redfield,305,11,1,cp_22,22.532689333
-94.19607,41.5894322,redfield,306,11,2,cp_lt,31.395839884414634
-94.19607,41.5894322,redfield,306,11,2,cp_22,22.532689333
-94.19607,41.5894322,redfield,307,11,3,cp_lt,31.508716841853655
-94.19607,41.5894322,redfield,307,11,3,cp_22,22.601193307
-94.19607,41.5894322,redfield,308,11,4,cp_lt,31.556056986487803
-94.19607,41.5894322,redfield,308,11,4,cp_22,23.595682033
-94.19607,41.5894322,redfield,309,11,5,cp_lt,31.61647568629268
-94.19607,41.5894322,redfield,309,11,5,cp_22,23.950012933
-94.19607,41.5894322,redfield,310,11,6,cp_lt,31.64587842926829
-94.19607,41.5894322,redfield,310,11,6,cp_22,23.950800335
-94.19607,41.5894322,redfield,311,11,7,cp_lt,31.696320169585363
-94.19607,41.5894322,redfield,311,11,7,cp_22,23.950800335
-94.19607,41.5894322,redfield,312,11,8,cp_lt,31.74351627726829
-94.19607,41.5894322,redfield,312,11,8,cp_22,23.952375139
-94.19607,41.5894322,redfield,313,11,9,cp_lt,31.7902418642439
-94.19607,41.5894322,redfield,313,11,9,cp_22,23.954737344999998
-94.19607,41.5894322,redfield,314,11,10,cp_lt,31.85656607904878
-94.19607,41.5894322,redfield,314,11,10,cp_22,23.983871219
-94.19607,41.5894322,redfield,315,11,11,cp_lt,31.944841525219513
-94.19607,41.5894322,redfield,315,11,11,cp_22,23.985446022999998
-94.19607,41.5894322,redfield,316,11,12,cp_lt,32.04749185912195
-94.19607,41.5894322,redfield,316,11,12,cp_22,23.994894847
-94.19607,41.5894322,redfield,317,11,13,cp_lt,32.07207416546341
-94.19607,41.5894322,redfield,317,11,13,cp_22,23.994894847
-94.19607,41.5894322,redfield,318,11,14,cp_lt,32.09065493217073
-94.19607,41.5894322,redfield,318,11,14,cp_22,24.033083844
-94.19607,41.5894322,redfield,319,11,15,cp_lt,32.130533962731704
-94.19607,41.5894322,redfield,319,11,15,cp_22,24.129540589
-94.19607,41.5894322,redfield,320,11,16,cp_lt,32.19382379909756
-94.19607,41.5894322,redfield,320,11,16,cp_22,24.139383114
-94.19607,41.5894322,redfield,321,11,17,cp_lt,32.27966982202439
-94.19607,41.5894322,redfield,321,11,17,cp_22,24.142926423
-94.19607,41.5894322,redfield,322,11,18,cp_lt,32.31751313034146
-94.19607,41.5894322,redfield,322,11,18,cp_22,24.143713825
-94.19607,41.5894322,redfield,323,11,19,cp_lt,32.35586536921951
-94.19607,41.5894322,redfield,323,11,19,cp_22,24.153950051
-94.19607,41.5894322,redfield,324,11,20,cp_lt,32.43011161634146
-94.19607,41.5894322,redfield,324,11,20,cp_22,24.153950051
-94.19607,41.5894322,redfield,325,11,21,cp_lt,32.450411224
-94.19607,41.5894322,redfield,325,11,21,cp_22,24.153950051
-94.19607,41.5894322,redfield,326,11,22,cp_lt,32.4770484575122
-94.19607,41.5894322,redfield,326,11,22,cp_22,24.153950051
-94.19607,41.5894322,redfield,327,11,23,cp_lt,32.53865786278049
-94.19607,41.5894322,redfield,327,11,23,cp_22,24.153950051
-94.19607,41.5894322,redfield,328,11,24,cp_lt,32.58435598617073
-94.19607,41.5894322,redfield,328,11,24,cp_22,24.154343752
-94.19607,41.5894322,redfield,329,11,25,cp_lt,32.61280808526829
-94.19607,41.5894322,redfield,329,11,25,cp_22,24.154343752
-94.19607,41.5894322,redfield,330,11,26,cp_lt,32.69478431543902
-94.19607,41.5894322,redfield,330,11,26,cp_22,24.157887061
-94.19607,41.5894322,redfield,331,11,27,cp_lt,32.777183054
-94.19607,41.5894322,redfield,331,11,27,cp_22,24.174028802
-94.19607,41.5894322,redfield,332,11,28,cp_lt,32.84244139536585
-94.19607,41.5894322,redfield,332,11,28,cp_22,24.174028802
-94.19607,41.5894322,redfield,333,11,29,cp_lt,32.89225897556098
-94.19607,41.5894322,redfield,333,11,29,cp_22,24.198438264
-94.19607,41.5894322,redfield,334,11,30,cp_lt,32.93885973051219
-94.19607,41.5894322,redfield,334,11,30,cp_22,24.198438264
-94.19607,41.5894322,redfield,335,12,1,cp_lt,33.005135933
-94.19607,41.5894322,redfield,335,12,1,cp_22,24.198831965
-94.19607,41.5894322,redfield,336,12,2,cp_lt,33.035191643487806
-94.19607,41.5894322,redfield,336,12,2,cp_22,24.20080047
-94.19607,41.5894322,redfield,337,12,3,cp_lt,33.090540242609755
-94.19607,41.5894322,redfield,337,12,3,cp_22,24.20080047
-94.19607,41.5894322,redfield,338,12,4,cp_lt,33.11230902717073
-94.19607,41.5894322,redfield,338,12,4,cp_22,24.20080047
-94.19607,41.5894322,redfield,339,12,5,cp_lt,33.15562573963415
-94.19607,41.5894322,redfield,339,12,5,cp_22,24.201194171
-94.19607,41.5894322,redfield,340,12,6,cp_lt,33.203705273951215
-94.19607,41.5894322,redfield,340,12,6,cp_22,24.201587872
-94.19607,41.5894322,redfield,341,12,7,cp_lt,33.22721210439024
-94.19607,41.5894322,redfield,341,12,7,cp_22,24.201587872
-94.19607,41.5894322,redfield,342,12,8,cp_lt,33.285105356317075
-94.19607,41.5894322,redfield,342,12,8,cp_22,24.567729802
-94.19607,41.5894322,redfield,343,12,9,cp_lt,33.30378214765854
-94.19607,41.5894322,redfield,343,12,9,cp_22,24.634265271
-94.19607,41.5894322,redfield,344,12,10,cp_lt,33.327663474170734
-94.19607,41.5894322,redfield,344,12,10,cp_22,24.643320394
-94.19607,41.5894322,redfield,345,12,11,cp_lt,33.357988053634145
-94.19607,41.5894322,redfield,345,12,11,cp_22,24.648832207999998
-94.19607,41.5894322,redfield,346,12,12,cp_lt,33.40604838302439
-94.19607,41.5894322,redfield,346,12,12,cp_22,24.69292672
-94.19607,41.5894322,redfield,347,12,13,cp_lt,33.51234765302439
-94.19607,41.5894322,redfield,347,12,13,cp_22,25.770092656
-94.19607,41.5894322,redfield,348,12,14,cp_lt,33.612914252365854
-94.19607,41.5894322,redfield,348,12,14,cp_22,25.777179273999998
-94.19607,41.5894322,redfield,349,12,15,cp_lt,33.666611227780486
-94.19607,41.5894322,redfield,349,12,15,cp_22,25.814580869
-94.19607,41.5894322,redfield,350,12,16,cp_lt,33.695322593390244
-94.19607,41.5894322,redfield,350,12,16,cp_22,25.827573001999998
-94.19607,41.5894322,redfield,351,12,17,cp_lt,33.71775394792683
-94.19607,41.5894322,redfield,351,12,17,cp_22,25.831116311
-94.19607,41.5894322,redfield,352,12,18,cp_lt,33.72227670819512
-94.19607,41.5894322,redfield,352,12,18,cp_22,25.831116311
-94.19607,41.5894322,redfield,353,12,19,cp_lt,33.751439389585364
-94.19607,41.5894322,redfield,353,12,19,cp_22,25.896470677
-94.19607,41.5894322,redfield,354,12,20,cp_lt,33.80845881734146
-94.19607,41.5894322,redfield,354,12,20,cp_22,25.896864378
-94.19607,41.5894322,redfield,355,12,21,cp_lt,33.841904197414635
-94.19607,41.5894322,redfield,355,12,21,cp_22,26.138203090999998
-94.19607,41.5894322,redfield,356,12,22,cp_lt,33.88598910695122
-94.19607,41.5894322,redfield,356,12,22,cp_22,26.198439344
-94.19607,41.5894322,redfield,357,12,23,cp_lt,33.94171220214634
-94.19607,41.5894322,redfield,357,12,23,cp_22,26.203951158
-94.19607,41.5894322,redfield,358,12,24,cp_lt,33.99786740819512
-94.19607,41.5894322,redfield,358,12,24,cp_22,26.203951158
-94.19607,41.5894322,redfield,359,12,25,cp_lt,34.01473893641463
-94.19607,41.5894322,redfield,359,12,25,cp_22,26.283085058999998
-94.19607,41.5894322,redfield,360,12,26,cp_lt,34.058055648878046
-94.19607,41.5894322,redfield,360,12,26,cp_22,26.309069325
-94.19607,41.5894322,redfield,361,12,27,cp_lt,34.13809218143902
-94.19607,41.5894322,redfield,361,12,27,cp_22,26.309069325
-94.19607,41.5894322,redfield,362,12,28,cp_lt,34.18344461614634
-94.19607,41.5894322,redfield,362,12,28,cp_22,26.309069325
-94.19607,41.5894322,redfield,363,12,29,cp_lt,34.20130519809756
-94.19607,41.5894322,redfield,363,12,29,cp_22,26.317730747
-94.19607,41.5894322,redfield,364,12,30,cp_lt,34.24699371902439
-94.19607,41.5894322,redfield,364,12,30,cp_22,26.317730747
-94.19607,41.5894322,redfield,365,12,31,cp_lt,34.28241720656097
-94.19607,41.5894322,redfield,365,12,31,cp_22,26.429935532
-92.990136,42.1124226,albion,1,1,1,cp_lt,0.02463992112195122
-92.990136,42.1124226,albion,1,1,1,cp_22,0.062598459
-92.990136,42.1124226,albion,2,1,2,cp_lt,0.06950263019512194
-92.990136,42.1124226,albion,2,1,2,cp_22,0.062598459
-92.990136,42.1124226,albion,3,1,3,cp_lt,0.08545232192682926
-92.990136,42.1124226,albion,3,1,3,cp_22,0.063385861
-92.990136,42.1124226,albion,4,1,4,cp_lt,0.1224986257804878
-92.990136,42.1124226,albion,4,1,4,cp_22,0.06929137599999999
-92.990136,42.1124226,albion,5,1,5,cp_lt,0.17566746570731706
-92.990136,42.1124226,albion,5,1,5,cp_22,0.077165396
-92.990136,42.1124226,albion,6,1,6,cp_lt,0.20543510229268291
-92.990136,42.1124226,albion,6,1,6,cp_22,0.07795279799999999
-92.990136,42.1124226,albion,7,1,7,cp_lt,0.22883630563414634
-92.990136,42.1124226,albion,7,1,7,cp_22,0.07795279799999999
-92.990136,42.1124226,albion,8,1,8,cp_lt,0.2413099056097561
-92.990136,42.1124226,albion,8,1,8,cp_22,0.07795279799999999
-92.990136,42.1124226,albion,9,1,9,cp_lt,0.2676686676829268
-92.990136,42.1124226,albion,9,1,9,cp_22,0.08070870499999999
-92.990136,42.1124226,albion,10,1,10,cp_lt,0.30898806775609755
-92.990136,42.1124226,albion,10,1,10,cp_22,0.08228350899999999
-92.990136,42.1124226,albion,11,1,11,cp_lt,0.3292012532439024
-92.990136,42.1124226,albion,11,1,11,cp_22,0.08228350899999999
-92.990136,42.1124226,albion,12,1,12,cp_lt,0.3678895783414634
-92.990136,42.1124226,albion,12,1,12,cp_22,0.08228350899999999
-92.990136,42.1124226,albion,13,1,13,cp_lt,0.3830998803902439
-92.990136,42.1124226,albion,13,1,13,cp_22,0.08228350899999999
-92.990136,42.1124226,albion,14,1,14,cp_lt,0.41487443182926825
-92.990136,42.1124226,albion,14,1,14,cp_22,0.524409732
-92.990136,42.1124226,albion,15,1,15,cp_lt,0.43100657036585366
-92.990136,42.1124226,albion,15,1,15,cp_22,0.564960935
-92.990136,42.1124226,albion,16,1,16,cp_lt,0.4676687756829268
-92.990136,42.1124226,albion,16,1,16,cp_22,0.565354636
-92.990136,42.1124226,albion,17,1,17,cp_lt,0.502468103097561
-92.990136,42.1124226,albion,17,1,17,cp_22,0.565354636
-92.990136,42.1124226,albion,18,1,18,cp_lt,0.5258885113658537
-92.990136,42.1124226,albion,18,1,18,cp_22,0.565354636
-92.990136,42.1124226,albion,19,1,19,cp_lt,0.5472924023170731
-92.990136,42.1124226,albion,19,1,19,cp_22,0.565354636
-92.990136,42.1124226,albion,20,1,20,cp_lt,0.5948149937560976
-92.990136,42.1124226,albion,20,1,20,cp_22,0.565354636
-92.990136,42.1124226,albion,21,1,21,cp_lt,0.6280875294878049
-92.990136,42.1124226,albion,21,1,21,cp_22,0.588582995
-92.990136,42.1124226,albion,22,1,22,cp_lt,0.6882085529268293
-92.990136,42.1124226,albion,22,1,22,cp_22,0.593307407
-92.990136,42.1124226,albion,23,1,23,cp_lt,0.7180242018292683
-92.990136,42.1124226,albion,23,1,23,cp_22,0.596063314
-92.990136,42.1124226,albion,24,1,24,cp_lt,0.7423760490487805
-92.990136,42.1124226,albion,24,1,24,cp_22,0.597638118
-92.990136,42.1124226,albion,25,1,25,cp_lt,0.7745058916341463
-92.990136,42.1124226,albion,25,1,25,cp_22,0.597638118
-92.990136,42.1124226,albion,26,1,26,cp_lt,0.8185523913170731
-92.990136,42.1124226,albion,26,1,26,cp_22,0.597638118
-92.990136,42.1124226,albion,27,1,27,cp_lt,0.8419727995853659
-92.990136,42.1124226,albion,27,1,27,cp_22,0.5984255199999999
-92.990136,42.1124226,albion,28,1,28,cp_lt,0.87648405309756094
-92.990136,42.1124226,albion,28,1,28,cp_22,0.5984255199999999
-92.990136,42.1124226,albion,29,1,29,cp_lt,0.9154028373170732
-92.990136,42.1124226,albion,29,1,29,cp_22,0.5984255199999999
-92.990136,42.1124226,albion,30,1,30,cp_lt,0.9321207261219512
-92.990136,42.1124226,albion,30,1,30,cp_22,0.5984255199999999
-92.990136,42.1124226,albion,31,1,31,cp_lt,0.9596701936585366
-92.990136,42.1124226,albion,31,1,31,cp_22,0.5984255199999999
-92.990136,42.1124226,albion,32,2,1,cp_lt,1.0119844143414634
-92.990136,42.1124226,albion,32,2,1,cp_22,0.5984255199999999
